"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_1207600.1",1346.37905717977,0.116079336319385,0.410759533210129,0.282596816225329,0.777485921176476,0.925904103870616,"conserved Plasmodium protein, unknown function"
"PBANKA_1207700.1",1173.78392191992,-0.670767175762705,0.420822524806929,-1.59394313807335,0.11094877127897,0.374881413587959,"zinc finger protein, putative"
"PBANKA_1207800.1",489.993628864935,-0.108316766115967,0.409280922565513,-0.264651392586297,0.791278025672839,0.930302884580359,"metalloprotease, putative"
"PBANKA_1207900.1",230.31421338683,-0.240906016710878,0.451580876276745,-0.533472583465297,0.593706484686112,0.831520295567355,"protein phosphatase, putative"
"PBANKA_1208000.1",17.6894689320015,1.08096932271428,0.632389181635135,1.70934189594969,0.0873876370007934,0.330122601773554,"tubulin--tyrosine ligase, putative"
"PBANKA_1208100.1",1390.80294457784,0.0818794750230819,0.388462611102453,0.21077826458178,0.833060299867691,0.94880283309183,"conserved Plasmodium protein, unknown function"
"PBANKA_1208200.1",1783.27175725638,0.632347706876161,0.482073106691092,1.31172574885278,0.189612685643891,0.49821433176214,"kinesin-4, putative"
"PBANKA_1208300.1",278.74135323989,-0.501434363086385,0.446925389001641,-1.12196437129363,0.261877588960351,0.577972472162604,"conserved Plasmodium protein, unknown function"
"PBANKA_1208400.1",394.084240223314,-0.502870074936268,0.423201006317496,-1.18825349521736,0.234733553509826,0.549278488929655,"ribosomal protein L43, mitochondrial, putative"
"PBANKA_1208500.1",516.334182930928,-0.550728053847958,0.427629929744596,-1.28786133883773,0.197794235545993,0.506955005960404,"conserved Plasmodium protein, unknown function"
"PBANKA_1208600.1",4070.46720087841,0.34039081064432,0.385369634231167,0.883283944578087,0.377082876273502,0.690415107940637,"DNA2/NAM7 helicase, putative"
"PBANKA_1208700.1",1330.66283036377,-0.563802708449665,0.417571481846621,-1.35019447677884,0.176953609397672,0.480521402263771,"succinate dehydrogenase subunit 4, putative"
"PBANKA_1208800.1",14.9219681714291,0.717112307083909,0.633693907793666,1.13163831664515,0.257786524113485,0.572366143611934,"conserved Plasmodium protein, unknown function"
"PBANKA_1208900.1",8.68018378139452,0.170355557834635,0.624877813197234,0.272622189869405,0.785143652800235,0.930204407907026,"conserved Plasmodium protein, unknown function"
"PBANKA_1209000.1",3516.92196016033,-0.70347360566152,0.405155790970956,-1.73630396341033,0.082510102809503,0.320404660639223,"eukaryotic translation initiation factor 2 subunit beta, putative"
"PBANKA_1209100.1",1179.01253961274,-1.03087262024697,0.456664928729495,-2.25739389077896,0.0239834731231288,0.173029357664785,"dolichyl-phosphate-mannose protein mannosyltransferase, putative"
"PBANKA_1209200.1",307.300035968888,-0.417781776780409,0.436780596972737,-0.956502600335257,0.33881837125625,0.658871821099006,"50S ribosomal protein L22, mitochondrial, putative"
"PBANKA_1209300.1",378.81577494705,-0.25672960327586,0.414634744902818,-0.619170502308081,0.535804042001011,0.799939149394796,"conserved Plasmodium protein, unknown function"
"PBANKA_1209400.1",31.3377456563171,2.07107668514892,0.620428709213915,3.33813805581786,0.000843418326748548,0.0212804191889671,"inner membrane complex sub-compartment protein 1"
"PBANKA_1209500.1",460.403335826524,-0.112798248560699,0.426370179965385,-0.264554731688452,0.791352496704411,0.930302884580359,"conserved Plasmodium protein, unknown function"
"PBANKA_1209600.1",291.677503251959,-1.04371347180415,0.486809930271774,-2.14398558226097,0.0320340420332466,0.199556978968897,"conserved Plasmodium protein, unknown function"
"PBANKA_1209700.1",59.3508402194655,-0.111653661001943,0.575060659937376,-0.194159797010114,0.846050761128791,0.954452323924973,"protein ARV1, putative"
"PBANKA_1209800.1",2939.10377219769,-0.840284053343649,0.424011378195154,-1.98174883164787,0.0475073589030717,0.240070647986697,"proteasome subunit beta type-5, putative"
"PBANKA_1209900.1",87.1627583340093,0.768276339380105,0.53132207428289,1.44597105327691,0.148185320990794,0.436166567727407,"conserved Plasmodium protein, unknown function"
"PBANKA_1210000.1",1203.37648804566,-0.259482816761674,0.391108157108803,-0.663455394742606,0.507038938108167,0.782088729262079,"conserved Plasmodium protein, unknown function"
"PBANKA_1210100.1",1920.36020663258,-0.267271489389826,0.390994749701417,-0.683567975257795,0.494248012804865,0.773257134323011,"DNA repair protein RAD23, putative"
"PBANKA_1210200.1",23999.995361315,-0.184614182256541,0.512363359895413,-0.360318861001743,0.718608696233043,0.895890719562212,"PRE-binding protein, putative"
"PBANKA_1210300.1",1026.6201445259,-0.846428535573498,0.421091489723448,-2.01008226532764,0.044422482743472,0.234605682435896,"heme oxygenase, putative"
"PBANKA_1210400.1",589.187875409079,0.192805669148011,0.411365665042635,0.468696552805465,0.639286551306392,0.854021918780497,"E3 ubiquitin-protein ligase, putative"
"PBANKA_1210500.1",1266.07612986718,0.211864603559767,0.399852709733119,0.529856615705256,0.596211347980372,0.832611350869551,"conserved Plasmodium protein, unknown function"
"PBANKA_1210600.1",83.9778317710338,0.314049495918374,0.519529863005703,0.604487861585978,0.545519336984625,0.806315157786224,"rhoptry associated adhesin, putative"
"PBANKA_1210700.1",1332.10389716949,-0.915062137232654,0.45811929970275,-1.99743197421805,0.0457782773136558,0.236961577723573,"cytochrome b-c1 complex subunit 7, putative"
"PBANKA_1210800.1",15349.971451593,-1.57539044477623,0.436394064467234,-3.6100180388556,0.000306175711486095,0.00969894934712411,"hypoxanthine-guanine phosphoribosyltransferase, putative"
"PBANKA_1210900.1",2030.88135536517,-0.347851003851017,0.392705347987746,-0.885781173170759,0.375735456855378,0.688779747670994,"phosphoglucomutase, putative"
"PBANKA_1211000.1",2172.26235328132,-0.11480989726278,0.42523270123466,-0.269993104785756,0.787165558271781,0.930302884580359,"GMP synthase [glutamine-hydrolyzing], putative"
"PBANKA_1211100.1",1422.22844678939,0.234663677935531,0.415978259102887,0.564124861817573,0.572669159181297,0.821439809483866,"NLI interacting factor-like phosphatase"
"PBANKA_1211200.1",2535.65991148342,0.310445438060326,0.409419229264664,0.758258078444191,0.448296498442452,0.742135416643439,"conserved Plasmodium protein, unknown function"
"PBANKA_1211300.1",1694.84813217291,-0.478976741777186,0.386951009549229,-1.2378226957856,0.215781811070359,0.526965210790015,"autophagy-related protein 18, putative"
"PBANKA_1211400.1",273.95054641691,-0.291023104127496,0.431845454400444,-0.673905678899735,0.500371281456787,0.777771571190628,"zinc finger protein, putative"
"PBANKA_1211500.1",2126.42104621716,0.157701974985057,0.400580340636636,0.393683760751773,0.693814532205566,0.882683696454777,"U3 small nucleolar RNA-associated protein 13, putative"
"PBANKA_1211600.1",991.373436654792,0.039136026848624,0.440958520187196,0.0887521729527076,0.929278868075883,0.979425154474877,"conserved Plasmodium protein, unknown function"
"PBANKA_1211700.1",748.949666399532,-0.41109419626832,0.398655603996305,-1.03120134809927,0.30244640861016,0.623392207566344,"conserved Plasmodium protein, unknown function"
"PBANKA_1211800.1",119.362628977686,0.124860998767919,0.487035908031993,0.256369184917916,0.797665779784619,0.93341023103234,"conserved Plasmodium protein, unknown function"
"PBANKA_1211900.1",4283.44334041685,0.537994948861795,0.38122313776442,1.41123372525792,0.158175708963847,0.45305204489873,"phosphoinositide-specific phospholipase C"
"PBANKA_1212000.1",607.402476583442,1.05367313084967,0.402664772797001,2.61675021514948,0.00887712756087847,0.110119980268361,"conserved Plasmodium protein, unknown function"
"PBANKA_1212100.1",169.028084195965,-0.966689368051236,0.492627977140953,-1.96231114128267,0.0497262708789203,0.244103139697976,"conserved Plasmodium protein, unknown function"
"PBANKA_1212200.1",10.0989006280411,0.270425109497657,0.630417563607693,0.428961889878344,0.667950959164783,0.868604963998071,"conserved Plasmodium protein, unknown function"
"PBANKA_1212300.1",2444.7430106391,0.327205812913393,0.409931666436787,0.798195991438124,0.424756763273804,0.726651461959102,"translation initiation factor eIF-2B subunit delta, putative"
"PBANKA_1212400.1",9.83366494226315,0.418690920374373,0.628267536741092,0.666421382435545,0.50514179902273,0.781114915207254,"GDP-L-fucose synthase, putative"
"PBANKA_1212500.1",71.533462364083,1.11128545828498,0.587425127352085,1.89179081135715,0.0585188580561778,0.26494426176742,"conserved Plasmodium protein, unknown function"
"PBANKA_1212600.1",50.3807248920035,2.34797316690747,0.609585028943693,3.85175661380023,0.000117273550830835,0.00442795095275242,"male gamete fusion factor HAP2"
"PBANKA_1212700.1",4896.0692779281,0.742527350031642,0.400844678051562,1.85240665696484,0.063967450105979,0.277818202932114,"conserved Plasmodium protein, unknown function"
"PBANKA_1212800.1",682.886572661705,-0.737817694660886,0.44653108041719,-1.65233222729211,0.0984668430353015,0.351637282276137,"MO15-related protein kinase"
"PBANKA_1212900.1",782.602898042557,0.479197264910045,0.398568467657504,1.20229597621312,0.229248875355271,0.543716094860665,"conserved Plasmodium protein, unknown function"
"PBANKA_1213000.1",11526.5162503202,0.478794801335411,0.457638739058506,1.04622873998916,0.295455436764121,0.616319795593125,"transcriptional coactivator ADA2, putative"
"PBANKA_1213100.1",715.145124518795,-0.851016104184384,0.423584054351053,-2.0090843728482,0.0445281866393116,0.234605682435896,"prohibitin, putative"
"PBANKA_1213200.1",203.909205624173,1.31829800227574,0.496094293441536,2.65735369203777,0.00787567673082542,0.104062560172301,"conserved Plasmodium protein, unknown function"
"PBANKA_1213300.1",117.555800473777,2.39465845639957,0.536862803669399,4.46046632404469,8.17815093217847e-06,0.000471982710695036,"conserved Plasmodium protein, unknown function"
"PBANKA_1213400.1",278.859344511439,-0.171285960530471,0.448702997778244,-0.381735716896464,0.702657404494178,0.886121430212317,"FAD synthetase, putative"
"PBANKA_1213500.1",677.210808980798,-0.337044003543627,0.400937499629241,-0.840639760200285,0.400549777286897,0.709404032365965,"conserved Plasmodium protein, unknown function"
"PBANKA_1213600.1",2505.33549946406,-0.0164592393066652,0.390876510773176,-0.0421085403011501,0.966412172035196,0.986251121095268,"cysteine--tRNA ligase, putative"
"PBANKA_1213700.1",1093.34718345744,-0.47970380432155,0.400775514799602,-1.19693890122358,0.231330370152194,0.544799554337999,"methionine aminopeptidase 1b, putative"
"PBANKA_1213800.1",284.275746449743,0.273113338487349,0.432069552386923,0.632105032577657,0.527318246931159,0.794914768310317,"conserved Plasmodium protein, unknown function"
"PBANKA_1213900.1",1742.0493171874,-0.0220851136744893,0.386339502417933,-0.0571650414629312,0.954413725473645,0.984023389366049,"conserved Plasmodium protein, unknown function"
"PBANKA_1214000.1",5655.24267317142,-0.481744884265478,0.37951473782742,-1.26937068906279,0.204308885125755,0.513174043129773,"heat shock protein 60, putative"
"PBANKA_1214100.1",300.683959074512,-0.210414034137251,0.428598896753852,-0.490934614463307,0.623472694028117,0.848369827292692,"tubulin binding cofactor c, putative"
"PBANKA_1214200.1",1946.99706783716,-0.376058948505654,0.442978802201777,-0.848932153494693,0.395919046029715,0.705403433363553,"ribonucleoside-diphosphate reductase small chain, putative"
"PBANKA_1214300.1",53096.9994472762,-0.472041780689493,0.404207068244759,-1.16782168787721,0.242878697973331,0.557190985039596,"enolase, putative"
"PBANKA_1214400.1",191.587820701112,1.67254334653528,0.461814950928745,3.62167431602564,0.000292702473608138,0.00939608106173997,"conserved Plasmodium protein, unknown function"
"PBANKA_1214500.1",10.4095573245112,-0.0660442073362887,0.625855663740027,-0.105526259747523,0.915958234049954,0.97604690151885,"conserved Plasmodium protein, unknown function"
"PBANKA_1214600.1",1049.73350650616,0.0048286421073071,0.39969284991697,0.0120808818779475,0.990361085332188,0.995715460443115,"Rab3 GTPase-activating protein non-catalytic subunit, putative"
"PBANKA_1214700.1",2225.81816987194,0.0495774192393952,0.442208177047748,0.112113302766995,0.910733569843434,0.974960152984893,"conserved Plasmodium protein, unknown function"
"PBANKA_1214800.1",3672.29651451108,-0.167540133055277,0.515864963124373,-0.324775173798503,0.745351235295493,0.911946463406142,"U4/U6.U5 tri-snRNP-associated protein 1, putative"
"PBANKA_1214900.1",6178.89637508883,0.290190455193093,0.387797985836898,0.748303152134326,0.454277323653951,0.746865239707429,"conserved Plasmodium protein, unknown function"
"PBANKA_1215000.1",813.012540098736,0.0642619038515973,0.404657830147738,0.158805536589112,0.873822086604106,0.965186695311977,"survival motor neuron-like protein, putative"
"PBANKA_1215100.1",639.110548772737,0.782655447532819,0.452414867779778,1.72995076703313,0.0836390718219828,0.32303983047552,"Rh5 interacting protein, putative"
"PBANKA_1215200.1",523.037433289829,-0.661021036464129,0.407473232735793,-1.6222440723922,0.10475109846424,0.364487363401903,"conserved protein, unknown function"
"PBANKA_1215300.1",250.09070974493,-0.241423481276908,0.442797257555523,-0.545223524214433,0.585599794196872,0.826622593945036,"conserved Plasmodium protein, unknown function"
"PBANKA_1215400.1",6080.79889803895,0.123118947310939,0.402231482500897,0.306089783289562,0.759536286602943,0.919471365766316,"conserved Plasmodium protein, unknown function"
"PBANKA_1215500.1",1008.82560992305,-1.3140915691457,0.481682753176914,-2.72812667773274,0.00636951422483402,0.0919003762152057,"translation machinery-associated protein 7, putative"
"PBANKA_1215600.1",14097.0845584707,-0.91183642777109,0.433299237436668,-2.10440349068089,0.0353432651862918,0.210010100000439,"40S ribosomal protein S3A, putative"
"PBANKA_1215700.1",55.1503653448195,0.029855906051377,0.553003758153622,0.0539886132981454,0.956944236282941,0.984890063405091,"conserved Plasmodium protein, unknown function"
"PBANKA_1215800.1",5047.21862734115,0.42604200275437,0.381729141022932,1.11608456617352,0.264385937911656,0.581209191880221,"conserved Plasmodium protein, unknown function"
"PBANKA_1215900.1",841.983154934193,0.590697463463428,0.410843493479801,1.43776759967715,0.150500005348863,0.440472753195182,"conserved Plasmodium protein, unknown function"
"PBANKA_1216000.1",349.414442312907,-0.0633869505393597,0.456257033891512,-0.138928160731505,0.889506917706165,0.969353966390915,"iron-sulfur assembly protein, putative"
"PBANKA_1216100.1",1493.02271313774,0.160819300920425,0.39747407272537,0.404603248251467,0.685769170505138,0.880745763157384,"regulator of initiation factor 2, putative"
"PBANKA_1216200.1",676.680404318882,-0.318969985223959,0.419693282130886,-0.760007364436404,0.447250182833867,0.742057255723537,"diacylglycerol O-acyltransferase, putative"
"PBANKA_1216300.1",67.2153197172627,0.698165904767245,0.568460236903286,1.22817016819072,0.219383094803624,0.529959386764761,"conserved Plasmodium protein, unknown function"
"PBANKA_1216400.1",1123.13309621218,0.106333570635116,0.409111536226156,0.259913400673051,0.794930574188803,0.931847716324644,"mRNA-capping enzyme subunit beta, putative"
"PBANKA_1216500.1",14625.5692468126,-1.25511585680524,0.462277431547121,-2.71507058565395,0.00662616459392648,0.0943157417805312,"peptidyl-prolyl cis-trans isomerase, putative"
"PBANKA_1216600.1",2423.97052326826,0.274726479284206,0.388425748097662,0.70728184377502,0.479391346232046,0.763610647696257,"cyclic amine resistance locus protein, putative"
"PBANKA_1216700.1",5121.18480805629,0.443698515538731,0.411292614896572,1.07879037811148,0.280681185136558,0.599715081566685,"WD repeat-containing protein, putative"
"PBANKA_1216800.1",1218.67844796718,0.243021779092777,0.522787429439533,0.464857732622444,0.642033340852799,0.85439952409804,"conserved Plasmodium protein, unknown function"
