6,"PFB0750w||PF3D7_0216400||vacuolar protein-sorting protein VPS45, putative",-0.248815,-0.20389,0.93344,0.354454,-0.274291,0.20389,0.608341,-0.398223,-0.761073,-0.063485,1.154081,0.235577,-0.705155,-0.148954,1.041267,0.063485,-0.025476,0.40778,-0.325099,-0.752677,0.055918,-0.085469,-0.112814,-0.172092
6,"MAL13P1.30||PF3D7_1306100||conserved Plasmodium protein, unknown function",-0.34872,-0.029653,1.489444,0.856849,0.029653,-0.699134,-0.149957,0.558442,-0.671112,-0.220343,0.849893,0.220343,-0.821879,-0.403913,0.849444,0.396457,0.378373,-0.669481,-1.639401,-0.298407,-0.150767,-0.18357,-0.000449,0.176114
6,"PFD1080w||PF3D7_0422900||conserved Plasmodium protein, unknown function",-0.337989,0.669317,0.102875,0.734043,-0.426898,-0.576375,-0.102875,0.401264,-0.868259,-0.257581,0.233592,0.628864,-0.708126,-0.233592,0.257721,0.513226,-0.088909,-1.245692,-0.20575,-0.332779,0.160133,0.023989,0.024129,-0.115638
6,"PF14_0111||PF3D7_1411300||conserved Plasmodium protein, unknown function",-0.053781,0.295123,0.588856,0.831051,-0.201622,-0.267454,-0.306797,0.053781,-0.13358,0.121433,-0.063209,0.420044,-0.137201,-0.142016,0.063209,0.269942,-0.147841,-0.562577,-0.895653,-0.77727,-0.003621,-0.263449,0.126418,-0.150102
6,"MAL13P1.151||PF3D7_1328000||conserved Plasmodium protein, unknown function",-0.194967,0.008913,1.315201,0.7932,-0.264022,-0.491996,0.54163,-0.008913,-0.730961,-0.140825,1.38753,0.255442,-0.633991,-0.500253,1.251695,0.140825,-0.069055,-0.500909,-0.773571,-0.802113,0.09697,-0.359428,-0.135835,-0.114617
6,"MAL7P1.149||PF3D7_0727100||conserved Plasmodium protein, unknown function",0.200394,0.015502,1.301105,0.366478,-0.415276,-0.46595,-0.311226,-0.015502,-0.574537,0.073846,0.686012,-0.073846,-0.694547,0.09959,1.00952,-0.154211,-0.61567,-0.481452,-1.612331,-0.38198,-0.12001,0.025744,0.323508,-0.080365
6,"PFI0525w||PF3D7_0910800||nucleotide binding protein, putative",0.151133,-0.000951,0.778557,0.128068,-0.613307,-0.722374,0.000951,-0.404525,-0.38136,0.375629,0.616671,-0.317591,-0.442426,0.317591,0.486316,-0.37202,-0.76444,-0.721423,-0.777606,-0.532593,-0.061066,-0.058038,-0.130355,-0.054429
6,"PFL2330w||PF3D7_1248600||conserved Plasmodium protein, unknown function",-0.106445,0.106445,1.052274,0.586176,-0.315032,-0.283946,0.512409,-0.200555,-0.331079,-0.212106,0.885102,0.235101,-0.446619,-0.375331,0.648117,0.212106,-0.208587,-0.390391,-0.539865,-0.786731,-0.11554,-0.163225,-0.236985,-0.022995
6,"PFI1265w||PF3D7_0925800||conserved Plasmodium protein, unknown function",0.350423,-0.2691,0.591365,0.200099,-0.321645,-0.200694,0.388811,-0.200099,-0.115393,0.315991,0.752294,-0.028313,0.028313,-0.1758,0.770577,-0.028424,-0.672068,0.068406,-0.202554,-0.400198,0.143706,-0.491791,0.018283,-0.000111
6,MAL13P1.174||PF3D7_1334800||MSP7-like protein,-0.450685,0.08982,1.516809,0.431588,-0.08982,-0.453044,0.11031,-0.157418,-0.547064,0.082753,1.72149,0.274403,-0.849495,-0.082753,1.555583,-0.354681,0.360865,-0.542864,-1.406499,-0.589006,-0.302431,-0.165506,-0.165907,-0.629084
6,"PF13_0242||PF3D7_1345700||isocitrate dehydrogenase (NADP), mitochondrial precursor",0.12797,-0.507614,0.272406,-0.092556,-0.503617,0.092556,0.518678,-0.30227,-0.352359,0.323913,0.846569,-0.171732,-0.70858,0.159553,0.776733,-0.159553,-0.631587,0.60017,0.246272,-0.209714,-0.356221,-0.16436,-0.069836,0.012179
6,"MAL13P1.96||PF3D7_1318400||chromosome segregation protein, putative",-0.350797,-0.352306,0.980371,0.824913,-0.41723,0.013798,0.961588,-0.013798,-0.767358,-0.052331,1.246254,0.357048,-0.578726,-0.222271,0.915541,0.052331,-0.066433,0.366104,-0.018783,-0.838711,0.188632,-0.16994,-0.330713,-0.304717
6,"PFE0235c||PF3D7_0504800||conserved Plasmodium protein, unknown function",-0.825906,-0.290959,1.066839,0.894404,-0.403493,-0.087666,0.414824,0.087666,-1.096985,-0.396266,1.281002,0.557238,-0.846728,-0.572916,0.78182,0.396266,0.422413,0.203293,-0.652015,-0.806738,0.250257,-0.17665,-0.499182,-0.160972
6,"PFF1440w||PF3D7_0629700||SET domain protein, putative",-0.049482,0.049482,0.57686,0.323128,-0.431569,-0.232311,0.236238,-0.562454,-0.177835,0.176318,0.690672,-0.135585,-0.026414,0.026414,0.242721,-0.269844,-0.382087,-0.281793,-0.340622,-0.885582,0.151421,-0.149904,-0.447951,-0.134259
6,"PFI1240c||PF3D7_0925300||prolyl-t-RNA synthase, putative",-0.338509,-0.11641,1.563701,0.666803,-0.530516,0.072191,0.538544,-0.072191,-0.680104,-0.123195,1.328221,0.335749,-0.799585,-0.274191,1.346952,0.123195,-0.192007,0.188601,-1.025157,-0.738994,-0.119481,-0.150996,0.018731,-0.212554
6,"PFE0110w||PF3D7_0502200||conserved Plasmodium membrane protein, unknown function",0.026671,-0.102738,0.422585,0.003684,-0.922257,-0.003684,0.485003,-1.003908,-0.513504,0.243679,0.373559,-0.204421,-0.476129,0.102764,0.305538,-0.102764,-0.948928,0.099054,0.062418,-1.007592,0.037375,-0.140915,-0.068021,0.101657
6,"PFF0245w||PF3D7_0605000||mitochondrial ribosomal protein L24 precursor, putative",-0.015831,-0.38546,0.551852,-0.080511,0.015831,-0.022807,0.971491,0.303451,-0.224037,0.518715,0.868059,-0.353598,-0.434691,0.224037,1.10196,-0.279832,0.031662,0.362653,0.419639,0.383962,-0.210654,-0.294678,0.233901,0.073766
6,"PFE0155w||PF3D7_0503200||conserved Plasmodium protein, unknown function",-0.108817,0.115838,1.037515,0.852066,-0.596893,-0.477469,0.108817,-0.632659,-0.553818,-0.052772,0.939115,0.468112,-0.168149,-0.255048,0.841629,0.052772,-0.488076,-0.593307,-0.928698,-1.484725,0.385669,-0.202276,-0.097486,-0.41534
6,"PFD0935c||PF3D7_0419300||conserved Plasmodium protein, unknown function",-0.845622,-0.420828,0.879552,0.411395,-0.400827,0.09616,0.10908,-0.09616,-0.70753,-0.675928,1.231809,0.496837,-0.595444,-0.496837,1.020634,0.620087,0.444795,0.516988,-0.770472,-0.507555,0.112086,0.179091,-0.211175,0.12325
6,PFC0890w||PF3D7_0320100||SNARE protein,0.017663,-0.017663,0.758589,0.348453,-0.316544,-0.046148,0.854447,-0.188243,-0.016909,0.016909,0.365559,-0.099119,-0.25759,0.05282,0.381185,-0.138895,-0.334207,-0.028485,0.095858,-0.536696,-0.240681,0.035911,0.015626,-0.039776
6,"PFA0155c||PF3D7_0103100||conserved Plasmodium protein, unknown function",0.159198,0.049253,0.73555,0.574303,-0.665679,-0.927037,-0.278134,-0.049253,-0.460252,-0.082448,0.684175,-0.06854,-0.580516,0.091068,0.49495,0.06854,-0.824877,-0.97629,-1.013684,-0.623556,-0.120264,0.173516,-0.189225,0.13708
6,"PF14_0462||PF3D7_1448400||ubiquitin-protein ligase, putative",0.055033,-0.164393,0.680878,-0.055033,-0.666995,0.198013,0.39068,-0.876651,-1.014757,0.046987,0.642396,-0.291648,-1.512594,-0.032785,0.656117,0.032785,-0.722028,0.362406,-0.290198,-0.821618,-0.497837,-0.079772,0.013721,0.324433
6,"PFL1250c||PF3D7_1225900||conserved Plasmodium protein, unknown function",0.168989,0.092819,1.345223,0.445639,-0.298737,-0.578119,-0.198791,-0.092819,-0.571376,0.144135,1.168489,-0.103653,-0.461288,-0.015266,1.002811,0.015266,-0.467726,-0.670938,-1.544014,-0.538458,0.110088,-0.159401,-0.165678,0.118919
6,"PF11_0249||PF3D7_1123800||conserved Plasmodium protein, unknown function",0.106403,-0.106403,1.674409,0.956851,-0.58117,-0.108209,0.800864,-0.288891,-1.071808,0.036921,1.169742,0.322309,-0.836229,-0.304057,1.083686,-0.036921,-0.687573,-0.001806,-0.873545,-1.245742,0.235579,-0.340978,-0.086056,-0.35923
6,"PFB0855c||PF3D7_0218300||apicoplast RNA methyltransferase precursor, putative",0.03382,-0.446437,0.636207,0.129791,-0.489078,-0.03382,1.275168,-0.120895,-0.539864,0.275668,0.885726,-0.091663,-0.708745,0.091663,0.84423,-0.212718,-0.522898,0.412617,0.638961,-0.250686,-0.168881,-0.184005,-0.041496,-0.121055
6,"MAL13P1.255||PF3D7_1350700||N6-adenine-specific methylase, putative",0.46415,-0.214261,0.742102,0.310171,-0.442869,-0.140061,0.140061,-0.233425,-0.685591,0.320034,0.630725,-0.159062,-0.74579,0.159062,0.827939,-0.263043,-0.907019,0.0742,-0.602041,-0.543596,-0.060199,-0.160972,0.197214,-0.103981
6,"PFL2115c||PF3D7_1244000||glucose inhibited division protein a homologue, putative",0.002038,0.060893,1.052891,0.519972,-0.10646,-0.452644,-0.002038,-0.12003,-0.683317,-0.309815,0.78632,0.277334,-0.709653,-0.240639,0.86719,0.240639,-0.108498,-0.513537,-1.054929,-0.640002,-0.026336,0.069176,0.08087,-0.036695
6,"PF14_0695||PF3D7_1472700||DNA-directed RNA polymerase, alpha subunit, putative",-0.413649,0.034537,0.387822,0.800389,-0.736999,-0.539936,-0.034537,0.144582,-0.788633,-0.567282,0.412897,1.156253,-0.412897,-0.44263,0.45605,1.008192,-0.32335,-0.574473,-0.422359,-0.655807,0.375736,0.124652,0.043153,-0.148061
6,"PF13_0189||PF3D7_1334100||conserved Plasmodium protein, unknown function",-0.093946,0.093946,1.215165,0.419972,-0.3815,-0.879322,0.172799,-0.517849,-0.410037,0.033276,1.049884,0.06797,-0.033276,-0.161848,1.161672,-0.172895,-0.287554,-0.973268,-1.042366,-0.937821,0.376761,-0.195124,0.111788,-0.240865
6,"PFE1045c||PF3D7_0520800||conserved Plasmodium protein, unknown function",0.049393,-0.049393,0.693516,0.111056,-0.511521,-0.210985,0.262575,-0.413604,-0.259816,0.425443,0.808091,-0.348324,-0.17121,0.17121,0.608497,-0.649325,-0.560914,-0.161592,-0.430941,-0.52466,0.088606,-0.254233,-0.199594,-0.301001
6,"PFL2315c||PF3D7_1248300||conserved Plasmodium membrane protein, unknown function",-0.174265,-0.023568,0.992326,0.179893,-0.610752,-0.966669,0.266888,0.023568,-1.207253,-0.044004,0.843277,-0.056667,-1.438463,0.168853,1.014194,0.044004,-0.436487,-0.943101,-0.725438,-0.156325,-0.23121,0.212857,0.170917,0.100671
6,"PF11_0408||PF3D7_1139800||conserved Plasmodium protein, unknown function",-0.20062,0.071423,0.387522,-0.071423,-0.748186,0.317402,0.336194,-0.555816,-0.150711,0.268688,0.602163,-0.045856,-0.304423,0.045856,0.409848,-0.129507,-0.547566,0.245979,-0.051328,-0.484393,-0.153712,-0.222832,-0.192315,-0.083651
6,"PF13_0249||PF3D7_1346900||conserved Plasmodium protein, unknown function",-0.900683,0.026593,1.487664,0.974549,-0.188577,-0.179015,0.91621,-0.026593,-0.946673,-0.754579,0.92783,0.805275,-1.329237,-0.684953,0.684953,0.958107,0.712106,-0.205608,-0.571454,-1.001142,-0.382564,0.069626,-0.242877,0.152832
6,"MAL8P1.101||PF3D7_0811900||RNA binding protein, putative",-0.031572,-0.096237,1.261794,0.771942,-0.704817,-0.405305,0.469492,0.031572,-0.777009,-0.149875,1.007659,0.149875,-0.573638,-0.17444,0.98526,0.290989,-0.673245,-0.309068,-0.792302,-0.74037,0.203371,-0.024565,-0.022399,0.141114
6,"PF07_0012||PF3D7_0703200||conserved Plasmodium protein, unknown function",0.110938,-0.110938,1.067242,0.658945,-0.389646,-0.115876,0.805952,-0.322759,-0.58641,0.022871,1.168848,0.423889,-0.631792,-0.123084,1.091317,-0.022871,-0.500584,-0.004938,-0.26129,-0.981704,-0.045382,-0.145955,-0.077531,-0.44676
6,"PF13_0359||PF3D7_1368700||mitochondrial carrier protein, putative",0.106641,0.019239,1.004505,0.512968,-0.930907,-0.397484,-0.019239,-0.382353,-0.244323,0.163685,0.451217,0.15968,-0.380433,-0.15968,0.803883,-0.371136,-1.037548,-0.416723,-1.023744,-0.895321,-0.13611,-0.323365,0.352666,-0.530816
6,"PFL1670c||PF3D7_1234600||conserved Plasmodium protein, unknown function",-0.910031,-0.434961,1.016213,0.332209,-0.185181,-0.079162,0.621467,0.079162,-1.029372,-0.301956,1.867782,0.483613,-0.973168,-0.44663,1.454721,0.301956,0.72485,0.355799,-0.394746,-0.253047,0.056204,-0.144674,-0.413061,-0.181657
6,"PFI0830c||PF3D7_0917000||conserved Plasmodium protein, unknown function",-0.488599,-0.091231,0.876183,0.836639,-0.22649,0.091231,0.261787,-0.31647,-0.930226,-0.486318,0.827493,0.598531,-0.880271,-0.51527,0.65966,0.486318,0.262109,0.182462,-0.614396,-1.153109,0.049955,-0.028952,-0.167833,-0.112213
6,"PF08_0031||PF3D7_0823900||oxoglutarate/malate translocator protein, putative",0.286359,-0.251139,0.486878,-0.184716,-0.416699,-0.018467,0.975148,0.018467,-1.009543,0.185163,0.551053,-0.77188,-1.307954,0.487524,0.599002,-0.185163,-0.703058,0.232672,0.48827,0.203183,-0.298411,0.302361,0.047949,0.586717
6,"PF10_0133||PF3D7_1013600||conserved Plasmodium protein, unknown function",-0.284225,0.065485,0.966343,0.812578,-0.598392,-0.065485,0.382615,-0.281191,-0.752082,-0.248127,0.681798,0.309859,-0.69829,-0.294987,0.62334,0.248127,-0.314167,-0.13097,-0.583728,-1.093769,0.053792,-0.04686,-0.058458,-0.061732
6,"PFI0215c||PF3D7_0904400||signal peptidase, putative",-0.135062,-0.001689,1.447888,0.652007,-0.386916,-0.488485,0.135062,0.001689,-0.858371,-0.193045,0.822878,-0.001841,-1.395691,0.001841,0.75337,0.352467,-0.251854,-0.486796,-1.312826,-0.650318,-0.53732,0.194886,-0.069508,0.354308
6,"PFC0555c||PF3D7_0313200||conserved Plasmodium protein, unknown function",-0.092674,0.092674,0.891011,0.414538,-0.707227,-0.712724,0.237944,-0.590868,-0.519703,0.032493,0.766855,-0.022693,-0.735718,0.022693,0.97259,-0.075044,-0.614553,-0.805398,-0.653067,-1.005406,-0.216015,-0.0098,0.205735,-0.052351
6,"PFL1930w||PF3D7_1239800||conserved Plasmodium protein, unknown function",-0.164897,0.164897,1.277385,0.986312,-0.770358,-0.318719,0.387901,-0.252095,-1.219549,0.091799,0.849973,0.263146,-0.877978,-0.255273,0.507836,-0.091799,-0.605461,-0.483616,-0.889484,-1.238407,0.341571,-0.347072,-0.342137,-0.354945
6,"PFE0250w||PF3D7_0505100||conserved Plasmodium protein, unknown function",-0.026177,0.037111,0.222115,0.026177,-0.737397,-0.551833,0.125002,-0.62329,-0.225587,0.180726,0.738127,-0.013351,-0.101107,0.013351,0.34905,-0.368382,-0.71122,-0.588944,-0.097113,-0.649467,0.12448,-0.167375,-0.389077,-0.355031
6,"PFF0150c||PF3D7_0603100||conserved Plasmodium protein, unknown function",0.084231,-0.045129,0.766834,0.133711,-0.503266,-0.287326,0.045129,-0.274952,-0.174365,0.109394,1.010039,-0.111925,-0.357201,0.103162,0.902217,-0.103162,-0.587497,-0.242197,-0.721705,-0.408663,-0.182836,-0.006232,-0.107822,0.008763
6,"PF14_0265||PF3D7_1428600||peptide chain release factor 1, putative",-0.099031,-0.345621,0.932061,0.207176,-0.217044,-0.465746,0.69856,0.099031,-0.561893,0.119559,0.827997,-0.029431,-0.699971,0.00065,1.132907,-0.00065,-0.118013,-0.120125,-0.233501,-0.108145,-0.138078,-0.118909,0.30491,0.028781
6,"PF10_0118||PF3D7_1012100||conserved Plasmodium protein, unknown function",-0.174802,0.057282,0.614195,0.924848,-0.22811,-0.252903,0.571575,-0.057282,-0.854011,-0.249521,0.249521,0.401116,-0.907642,-0.456927,0.331558,0.310565,-0.053308,-0.310185,-0.04262,-0.98213,-0.053631,-0.207406,0.082037,-0.090551
6,"MAL13P1.39||PF3D7_1308400||conserved Plasmodium protein, unknown function",-0.097301,0.097301,0.690693,0.365899,-0.723747,-0.12696,0.208637,-0.807972,-0.582426,0.114652,0.640162,0.013967,-0.264869,-0.013967,0.350936,-0.214653,-0.626446,-0.224261,-0.482056,-1.173871,0.317557,-0.128619,-0.289226,-0.22862
6,"PF14_0031a||PF3D7_1403100||conserved Plasmodium protein, unknown function",0.006246,-0.025378,0.934711,0.646411,-0.179858,-0.290044,0.043982,-0.006246,-0.639714,-0.285903,1.172607,0.453516,-0.63369,-0.387783,0.756398,0.285903,-0.186104,-0.264666,-0.890729,-0.652657,0.006024,-0.10188,-0.416209,-0.167613
6,PF14_0061||PF3D7_1406400||PPR repeat protein,-0.241868,-0.045456,1.383056,0.486267,-0.187857,-0.714818,0.045456,0.149346,-0.811236,-0.102873,1.027788,0.102873,-1.091376,-0.132502,1.193575,0.372016,0.054011,-0.669362,-1.3376,-0.336921,-0.28014,-0.029629,0.165787,0.269143
6,"PFI0665w||PF3D7_0913600||conserved Plasmodium protein, unknown function",-0.351719,-0.050884,1.277255,0.771881,-0.237871,-0.133827,0.584898,0.050884,-0.830376,-0.383784,1.119872,0.427013,-0.882875,-0.590244,0.97991,0.383784,0.113848,-0.082943,-0.692357,-0.720997,-0.052499,-0.20646,-0.139962,-0.043229
6,"PF14_0064||PF3D7_1406700||phosphatase, putative",-0.057555,0.057555,0.884046,0.350211,-0.350487,-0.651756,0.301372,-0.317545,-1.313033,0.102627,0.839204,-0.102627,-0.861117,0.194924,0.800507,-0.105613,-0.292932,-0.709311,-0.582674,-0.667756,0.451916,0.092297,-0.038697,-0.002986
6,"PFB0250w||PF3D7_0205600||conserved Plasmodium protein, unknown function",0.001571,0.159638,0.973161,0.388049,-0.757001,-0.699272,-0.001571,-0.542081,-0.717988,-0.025772,0.665562,0.025772,-0.782559,-0.18885,0.750573,0.035784,-0.758572,-0.85891,-0.974732,-0.93013,-0.064571,-0.163078,0.085011,0.010012
6,"PFE1305c-a||PF3D7_0526200||ADP-ribosylation factor GTPase-activating protein, putative",-0.38605,0.19112,1.090888,1.21768,-0.710639,-0.174929,0.174929,-0.656755,-0.840041,-0.281738,0.281738,0.577299,-0.901697,-0.33108,0.558572,0.314797,-0.324589,-0.366049,-0.915959,-1.874435,-0.061656,-0.049342,0.276834,-0.262502
6,"PFL1065c||PF3D7_1222100||conserved Plasmodium protein, unknown function",0.139299,-0.139299,0.868932,0.206894,-0.46186,-0.338927,0.676372,-0.296305,-0.441773,-0.085636,0.913314,0.044842,-0.439766,-0.044842,1.024127,0.126651,-0.601159,-0.199628,-0.19256,-0.503199,0.002007,0.040794,0.110813,0.081809
6,PF10_0221||PF3D7_1022800||GcpE protein,-0.11947,-0.124336,1.146447,0.665558,0.11947,-0.178847,0.469801,-0.183962,-1.045622,-0.145358,1.525353,0.145358,-1.064185,-0.247546,1.481958,0.180077,0.23894,-0.054511,-0.676646,-0.84952,-0.018563,-0.102188,-0.043395,0.034719
6,"PFC0955w||PF3D7_0321600||ATP-dependent RNA helicase, putative",0.097019,-0.097019,0.39122,0.214931,-0.762217,-0.249687,0.928086,-0.688052,-0.425079,0.238744,0.209144,-0.219146,-0.224027,0.161481,0.295483,-0.161481,-0.859236,-0.152668,0.536866,-0.902983,0.201052,-0.077263,0.086339,0.057665
6,PFF0170w||PF3D7_0603500||cation/H antiporter,-0.527641,-0.015391,1.326859,0.727638,-0.416425,-0.429396,0.015391,0.418128,-0.882535,-0.490895,1.240447,0.159381,-1.136812,-0.159381,1.032119,0.312895,0.111216,-0.414005,-1.311468,-0.30951,-0.254277,0.331514,-0.208328,0.153514
6,"PFF1395c||PF3D7_0628800||glutamyl-tRNA(Gln) amidotransferase subunit B, putative",0.512775,-0.211013,0.738447,0.02306,-0.10964,-0.166055,0.452927,-0.02306,-0.527813,0.518794,1.163739,-0.345918,-0.485753,0.345918,1.257594,-0.544018,-0.622415,0.044958,-0.28552,-0.04612,0.04206,-0.172876,0.093855,-0.1981
6,"MAL13P1.95||PF3D7_1318100||ferredoxin, putative",-0.107949,-0.20677,1.258936,0.577558,-0.019662,-0.409116,0.764926,0.019662,-0.843695,0.1579,1.276309,-0.128964,-0.576861,-0.185383,1.293007,0.128964,0.088287,-0.202346,-0.49401,-0.557896,0.266834,-0.343283,0.016698,0.257928
6,"PF10_0253||PF3D7_1025700||conserved Plasmodium protein, unknown function",-0.548771,-0.495156,0.637482,0.206699,-0.141447,-0.141253,0.466781,0.141253,-0.034815,-0.41854,1.381676,0.034815,-0.160627,-0.095673,1.227757,0.232477,0.407324,0.353903,-0.170701,-0.065446,-0.125812,0.322867,-0.153919,0.197662
6,"PF11_0120||PF3D7_1111400||conserved Plasmodium protein, unknown function",0.111092,-0.044552,0.71561,0.044552,-0.819425,-0.596388,0.109127,-0.396641,-0.193761,0.193761,0.666974,-0.61185,-0.45258,0.259825,0.744941,-0.820781,-0.930517,-0.551836,-0.606483,-0.441193,-0.258819,0.066064,0.077967,-0.208931
6,"PFC0575w||PF3D7_0313800||conserved Plasmodium protein, unknown function",0.211393,-0.244908,1.172831,0.367302,-0.851675,-0.73706,0.21479,-0.211393,-0.779173,0.539353,1.203599,-0.009841,-0.889097,0.009841,1.310364,-0.28766,-1.063068,-0.492152,-0.958041,-0.578695,-0.109924,-0.529512,0.106765,-0.277819
6,"PF11_0181||PF3D7_1117500||tyrosine-tRNA ligase, putative",0.005949,-0.184256,0.343175,-0.005949,-0.567714,0.103156,0.891846,-0.61026,-0.826127,0.123732,0.346377,0.22812,-0.690722,-0.231406,0.530263,-0.123732,-0.573663,0.287412,0.548671,-0.604311,0.135405,-0.355138,0.183886,-0.351852
6,"PF07_0039||PF3D7_0709500||conserved Plasmodium protein, unknown function",0.354761,0.229927,1.448055,0.68779,-0.548652,-0.612128,-0.229927,-0.33631,-1.006018,0.046083,0.898996,-0.064347,-1.129587,-0.046083,1.141655,0.047455,-0.903413,-0.842055,-1.677982,-1.0241,-0.123569,-0.092166,0.242659,0.111802
6,"PF14_0397||PF3D7_1441800||SNF7 family protein, putative",-0.130295,0.031469,1.050051,0.596499,-0.726449,-0.352663,1.198058,-0.031469,-0.256371,0.452734,0.339694,-0.07615,-0.463868,0.07615,0.445199,-0.132815,-0.596154,-0.384132,0.148007,-0.627968,-0.207497,-0.376584,0.105505,-0.056665
6,"PF11_0271||PF3D7_1126100||ThiF family protein, putative",0.10683,0.636597,0.936509,0.340323,-0.679949,-0.757904,-0.196055,-0.10683,-0.9585,-0.083784,0.920825,-0.024132,-0.957874,0.024132,0.891325,0.205081,-0.786779,-1.394501,-1.132564,-0.447153,0.000626,0.107916,-0.0295,0.229213
6,"PF10_0215||PF3D7_1022200||conserved Plasmodium membrane protein, unknown function",0.055353,0.100037,1.041112,-0.055353,-1.125614,-0.52528,0.07176,-0.6197,-0.706936,0.276882,0.796889,-0.276882,-1.050687,0.280736,0.618572,-0.304965,-1.180967,-0.625317,-0.969352,-0.564347,-0.343751,0.003854,-0.178317,-0.028083
6,PF08_0071||PF3D7_0814900||Fe-superoxide dismutase,0.159607,0.172088,0.557692,-0.094632,-0.822438,-0.357772,0.094632,-0.958324,-0.155226,0.153057,0.333138,-0.358578,-0.627303,0.185405,0.552254,-0.153057,-0.982045,-0.52986,-0.46306,-0.863692,-0.472077,0.032348,0.219116,0.205521
